gwara, 400, 224,V,R, 810, 1080, 600, 800, 4, 3, 60
gwarj, 400, 224,V,R, 810, 1080, 600, 800, 4, 3, 60
gulfstrmk, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
gulfstrmm, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
gulfstrm, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
gulfstrma, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
gulfstrmb, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
gulfwar2, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
gulfwar2a, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
gumbo, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
gunfront, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
gunball, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
gundl94, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
gunfrontj, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
bangj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gunhohki, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gunmast, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
gunsmokej, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gunsmokeua, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gunsmokeub, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gunsmokeu, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gunsmoke, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gunsmokeb, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gnbarich, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
gunbirdj, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
gunbirdk, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
gunbird, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
gunbird2, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
gunbird2a, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
gundhara, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
gundharac, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
gunforcej, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gunforceu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gunforce, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gunforc2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gunlock, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
gunnail, 384, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
gururin, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
gussun, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gutsn, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gutangtn, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
guwange, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
guwanges, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
guzzler, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
pbancho, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
gyrodine, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
gyrodinet, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
gyrussb, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gyrussce, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
gyruss, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hachamf, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hachamfa, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
hachamfb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hachamfp, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
hachoo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hal21, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
hal21j, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
halfway, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
chamburger, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
hamaway, 320, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
hharryu, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hharry, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hangon1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hangon, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hangon2, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hangonjr, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hangly, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
hangly2, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
hangly3, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
hangzo, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
happy6101, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
happy6, 448, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hardhead, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hardhea2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hpuncher, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hasamu, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hthero93u, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthero93, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthero94, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthero95u, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthero95, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hthero95a, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
hthero, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
htchctch, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hatrisj, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hatris, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hcastlee, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hcastlek, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hcastle, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hayaosi1, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headon1, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headon, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headonb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headonmz, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headon2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
headonn, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
hedpanic, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hedpanicf, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hedpanica, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
hbarrel, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
hbarrelw, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
hvymetal, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hvysmsha, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hvysmsh, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hvysmshj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hvyunitj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hvyunitjo, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hvyunit, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hvyunitu, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hwchamp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hwchampjd, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hwchampj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
heiankyo, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hellfire1, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hellfire1a, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hellfire, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hellfire2a, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
herbiedk, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hero, 240, 248,V,R, 810, 1080, 744, 992, 4, 3, 60
herodku, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
herodk, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
heuksun, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hexpoola, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hexpool, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hexa, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hexionb, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hexion, 512, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hwrace, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
chwy, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
himesiki, 256, 192,V,R, 810, 1080, 768, 1024, 4, 3, 60
hipoly, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hippodrm, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hishouza, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
buraiken, 256, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
hiticej, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hitice, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hoccer, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hoccer2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
holeland, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3, 60
holeland2, 512, 448,H,R, 1440, 1080, 1196, 896, 4, 3, 60
homo, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
honeydol, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hookj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hooku, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hook, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hoops96, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hoops95, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
hopprobo, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hopmappy, 288, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
horizon, 256, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
hotbubla, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hotbubl, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hotmind, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hotpinbl, 512, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hotshock, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hotshockb, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hotdogst, 384, 240,V,R, 810, 1080, 576, 768, 4, 3, 60
hunchbkg, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hunchbks, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
hunchbak, 240, 248,V,R, 810, 1080, 744, 992, 4, 3, 60
hncholms, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
huncholy, 240, 248,V,R, 810, 1080, 744, 992, 4, 3, 60
hustle, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hcrashc, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hcrash, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyprolym, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hpolym84, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyprolymb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyprolymba, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyperpac, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyperpacb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyperspt, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hypersptb, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hypsptsp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hsf2j1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hsf2d, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hsf2da, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
hsf2a, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hsf2j, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hsf2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
hyperspc, 0, 0,H,V, 0, 0, 0, 0, 4, 3, 60
imsorry, 512, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
froman2b, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
iganinju, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
igmo, 272, 236,V,R, 810, 1080, 612, 816, 4, 3, 60
ikarijp, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
ikarijpb, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
ikari3, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ikari3k, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ikari3u, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ikari3j, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ikari, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
ikarinc, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
ikaria, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
ikaria2, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
ikki, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
imgfightj, 384, 256,V,R, 810, 1080, 576, 768, 4, 3, 60
imgfight, 384, 256,V,R, 810, 1080, 576, 768, 4, 3, 60
imago, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
imagoa, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
scrambp, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
inthuntu, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
inthunt, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
inyourfa, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
turbobl, 512, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
insectxj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
insectx, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
intcup94, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
intrepidb, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
intrepidb3, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
intrepidb2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
intrepid, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
intrepid2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
invds, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
invho2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
invinco, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
ironhors, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
itaten, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
ixion, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jjsquawk, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jjsquawkb, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jjsquawkb2, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jjsquawko, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jack, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jack2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jack3, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jackalbl, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
jackal, 240, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
jackalr, 240, 224,V,R, 810, 1080, 720, 960, 4, 3, 60
jchan, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jchan2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
zaxxonb, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jailbrek, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jailbrekb, 240, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jjparads, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jjparad2, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
grdnstrmk, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
cultures, 384, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jigkmgri, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jigkmgria, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
jin, 316, 240,V,R, 810, 1080, 711, 948, 4, 3, 60
jitsupro, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jockeygp, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jockeygpa, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
joemacrj, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joemacra, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joemacr, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joinem, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jojobaner1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojobane, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojobar1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojobanr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojoba, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojoban, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojonr2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojonr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojon, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojojr2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojojr1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojoj, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojor2, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojor1, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jojo, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jollyjgr, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
ltorb1, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
jongpute, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
joustr, 292, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joust, 292, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joustwr, 292, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
joyfulr, 320, 240,V,R, 810, 1080, 720, 960, 4, 3, 60
joyman, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
jrpacman, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
jrpacmanf, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
jt104, 256, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
juju, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jujub, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jumpbug, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
jumpbugb, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
jumpcoasa, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
jumpcoast, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jumpcoas, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
jumpkids, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jumpkun, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
jumpshot, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
jumpshotp, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
jumping, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jumpinga, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jumpingi, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jcross, 288, 216,V,R, 810, 1080, 648, 864, 4, 3, 60
jjack, 240, 192,V,R, 810, 1080, 720, 960, 4, 3, 60
jpopnics, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jumppop, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jumppope, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
jungleby, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
junglehbr, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jungleh, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
junglekas, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
junglek, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
junglekj2, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jungler, 288, 224,V,R, 810, 1080, 648, 864, 4, 3, 60
jrking, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
junofrst, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
junofrstg, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
altbeastj1, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
altbeastj3d, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
altbeastj3, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
altbeastj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
jyangoku, 384, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
janshin, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kabukizj, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kabukiz, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kagekih, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
kagekij, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
kagekiu, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kageki, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
yanchamr, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
kaiserknj, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kaiserkn, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kaiteids, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kaitei, 272, 224,V,R, 810, 1080, 612, 816, 4, 3, 60
kaitein, 272, 224,V,R, 810, 1080, 612, 816, 4, 3, 60
kamakazi3, 768, 224,V,R, 810, 1080, 576, 768, 4, 3, 60
kangaroo, 512, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
kangarooa, 512, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
kangaroob, 512, 240,V,R, 810, 1080, 768, 1024, 4, 3, 60
karatblzu, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karatblz, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karatblza, 352, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karatblzt, 0, 0,E,, 0, 0, 0, 0, 4, 3, 60
kchampvs, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
kchampvs2, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
kchamp, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
karatedo, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
karianx, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
karnovj, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karnova, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karnov, 256, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
karnovr, 320, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kengo, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
kengoa, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
keroppij, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
keroppi, 320, 240,H,R, 1440, 1080, 1280, 960, 4, 3, 60
ketbl, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketarr10, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketarr15, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketarr151, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketarr, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketarrf, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketarrs15, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketarrs151, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ketb, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
keta, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ket1, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
ket, 448, 224,V,R, 810, 1080, 672, 896, 4, 3, 60
kickboy, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kickoff, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kickridr, 240, 192,H,R, 1440, 1080, 1280, 960, 4, 3, 60
kikstart, 256, 224,H,R, 1440, 1080, 1196, 896, 4, 3, 60
kicker, 256, 224,V,R, 810, 1080, 768, 1024, 4, 3, 60
kikcubicb, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
kidnikiu, 384, 256,H,R, 1440, 1080, 1364, 1024, 4, 3, 60
